,product_id,product_name,aisle_id,department_id,organic,aisle,department,organic_produce
38479,20288,Swedish Pancake Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38480,20302,Quick Oats,130,14,0,hot cereal pancake mixes,breakfast,0
38481,20460,Organic Quick Cooking Rolled Oats,130,14,1,hot cereal pancake mixes,breakfast,0
38482,20676,Protein Pancake Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38483,20705,Buttermilk Pancake & Waffle Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38484,20803,Whole Grain 10 Grain Hot Cereal,130,14,0,hot cereal pancake mixes,breakfast,0
38485,21109,"Pancake & Waffle Mix, Chocolate Chip",130,14,0,hot cereal pancake mixes,breakfast,0
38486,21235,Simply Buttermilk Pancake & Waffle Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38487,21359,Regular Instant Irish Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38488,21543,Organic Quick Oats,130,14,1,hot cereal pancake mixes,breakfast,0
38489,22012,Apples & Cinnamon Steel Cut Oats With Flax,130,14,0,hot cereal pancake mixes,breakfast,0
38490,22442,"Farmhouse, Pancake & Waffle Mix",130,14,0,hot cereal pancake mixes,breakfast,0
38491,22641,Peach Almond Vanilla Oat Cereal,130,14,0,hot cereal pancake mixes,breakfast,0
38492,23050,Natural High Fiber Oat Bran Cereal,130,14,0,hot cereal pancake mixes,breakfast,0
38493,23117,Enriched Farina Hot Cereal,130,14,0,hot cereal pancake mixes,breakfast,0
38494,23533,All-Natural 100% Whole Grain 5 Grain Cereal,130,14,0,hot cereal pancake mixes,breakfast,0
38495,23637,Maple & Brown Sugar High Fiber Instant Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38496,24289,Instant Oatmeal Peaches & Cream,130,14,0,hot cereal pancake mixes,breakfast,0
38497,24420,Gluten Free Steel Cut Oats Hot Cereal,130,14,0,hot cereal pancake mixes,breakfast,0
38498,24638,Premium Steel Cut Oats,130,14,0,hot cereal pancake mixes,breakfast,0
38499,24648,Irish Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38500,24774,Hot Cereal,130,14,0,hot cereal pancake mixes,breakfast,0
38501,24961,Old Fashioned Smooth & Creamy Grits,130,14,0,hot cereal pancake mixes,breakfast,0
38502,25043,Instant Oatmeal Variety Pack,130,14,0,hot cereal pancake mixes,breakfast,0
38503,25298,Instant Maple Brown Sugar Hot Cereal,130,14,0,hot cereal pancake mixes,breakfast,0
38504,25385,Kiss My Oats Granola,130,14,0,hot cereal pancake mixes,breakfast,0
38505,25552,Organic Steel Cut Oats,130,14,1,hot cereal pancake mixes,breakfast,0
38506,25665,Quick Cooking Rolled Oats,130,14,0,hot cereal pancake mixes,breakfast,0
38507,25784,All-Natural Scottish-Style Porridge Oats High Fiber Cereal,130,14,0,hot cereal pancake mixes,breakfast,0
38508,25893,Original Pancake & Waffle Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38509,25980,Organic Gluten Free Pancake & Baking Mix,130,14,1,hot cereal pancake mixes,breakfast,0
38510,26098,Organic Gluten Free Hi-Protein Pancake & Baking Mix,130,14,1,hot cereal pancake mixes,breakfast,0
38511,26129,Steel Cut Cranberry Vanilla Almond Flavor Instant Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38512,26186,Gluten Free Original Instant Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38513,26215,Quick Oats Hot Cereal,130,14,0,hot cereal pancake mixes,breakfast,0
38514,26248,Classic Pancakes,130,14,0,hot cereal pancake mixes,breakfast,0
38515,26806,Oat Revolution Classic Steel Cut Oats with Flax,130,14,0,hot cereal pancake mixes,breakfast,0
38516,27266,Organic 7 Grain Pancake & Waffle Mix,130,14,1,hot cereal pancake mixes,breakfast,0
38517,27681,Lower Sugar Instant Oatmeal  Variety,130,14,0,hot cereal pancake mixes,breakfast,0
38518,27703,Organic Quick Oven Toasted Oats,130,14,1,hot cereal pancake mixes,breakfast,0
38519,27728,Instant Rolled Oats Whole Grain,130,14,0,hot cereal pancake mixes,breakfast,0
38520,27802,Fruit Flax & Nuts Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38521,28015,Frontier Buttermilk and Honey Flapjack and Waffle Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38522,28028,Farmhouse Pancake & Waffle Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38523,28089,Rolled Hot Cereal 5 Grain,130,14,0,hot cereal pancake mixes,breakfast,0
38524,28140,Gluten Free Pantry Fluffy Pancake Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38525,28400,Oat Fit Cinnamon Roll Instant Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38526,28539,Complete Pancake & Waffle Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38527,28550,Apple Cinnamon With Flax Instant Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38528,28566,Oatmeal Traditional,130,14,0,hot cereal pancake mixes,breakfast,0
38529,28599,Flavor Variety Instant Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38530,28624,Gluten Free Pantry Pancake Instant Baking Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38531,28818,Hot Oatmeal Multigrain Raisin,130,14,0,hot cereal pancake mixes,breakfast,0
38532,28861,Gluten Free Maple Brown Sugar Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38533,28911,Buttermilk Complete Pancake & Waffle Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38534,29485,Complete Original Pancake Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38535,29528,Honey & Almonds Instant Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38536,29908,Power Cakes Flapjack and Waffle Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38537,29942,Gluten Free Oatmeal Apple Pieces and Cinnamon with Flax & Chia,130,14,0,hot cereal pancake mixes,breakfast,0
38538,29955,Certified Organic Pure Maple Sugar,130,14,1,hot cereal pancake mixes,breakfast,0
38539,30157,Bisquick Heart Smart Pancake & Baking Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38540,30172,Buttermilk Biscuit Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38541,30199,Organic Flip for Flapjacks Pancake Mix,130,14,1,hot cereal pancake mixes,breakfast,0
38542,30264,Apple Pie Instant Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38543,30323,Apple Cinnamon Hot Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38544,30661,Lower Sugar Maple & Brown Sugar Instant Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38545,30836,Organic Belgian Pancake And Waffle Mix,130,14,1,hot cereal pancake mixes,breakfast,0
38546,31015,Old Country Style Muesli Cereal,130,14,0,hot cereal pancake mixes,breakfast,0
38547,31172,Old Fashioned Oat Bran Hot Cereal,130,14,0,hot cereal pancake mixes,breakfast,0
38548,31226,Organic Original Instant Oatmeal,130,14,1,hot cereal pancake mixes,breakfast,0
38549,31271,Gluten Free Strawberry Brown Sugar with Flax Instant Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38550,31602,Steel Cut Oatmeal Blueberries and Cranberries,130,14,0,hot cereal pancake mixes,breakfast,0
38551,31634,Brown Sugar Maple Oatmeal with Ancient Grains,130,14,0,hot cereal pancake mixes,breakfast,0
38552,31670,Buttermilk Complete Pancake Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38553,31753,Blueberry Pancake & Waffle Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38554,31910,"Steel Cut Oats with Currants, Flax and Chia",130,14,0,hot cereal pancake mixes,breakfast,0
38555,31932,"Protein & Fiber Madagascar Vanilla, Almonds & Pecans Hot Oatmeal",130,14,0,hot cereal pancake mixes,breakfast,0
38556,32279,"Rolled Oats, Old Fashioned",130,14,0,hot cereal pancake mixes,breakfast,0
38557,32284,Vanilla Almond Pecan Oatmeal Bowl,130,14,0,hot cereal pancake mixes,breakfast,0
38558,32373,Apple Cinnamon Pecan Oatmeal Cup,130,14,0,hot cereal pancake mixes,breakfast,0
38559,32683,Oats Select Starts Gluten Free Quick 1-Minute,130,14,0,hot cereal pancake mixes,breakfast,0
38560,32705,Gluten Free Oatmeal Brown Sugar and Maple with Flax & Chia,130,14,0,hot cereal pancake mixes,breakfast,0
38561,32861,Organic Instant Oatmeal Light Maple Brown Sugar,130,14,1,hot cereal pancake mixes,breakfast,0
38562,32942,Frontier Whole Wheat Oat & Honey Flapjack and Waffle Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38563,33388,Gluten Free Baking and Pancake Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38564,33460,Real Medleys Super Grains Banana Walnut Oatmeal Cup,130,14,0,hot cereal pancake mixes,breakfast,0
38565,33552,Real Medleys Peach Almond Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38566,33686,Qi'a Gluten Free Oatmeal Creamy Coconut,130,14,0,hot cereal pancake mixes,breakfast,0
38567,33814,Homestyle Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38568,33851,Organic Steel Cut Oats Hot Cereal,130,14,1,hot cereal pancake mixes,breakfast,0
38569,33874,Fruit & Cream Instant Oatmeal Variety Pack,130,14,0,hot cereal pancake mixes,breakfast,0
38570,34019,Organic Buckwheat Pancake & Waffle Mix,130,14,1,hot cereal pancake mixes,breakfast,0
38571,34079,Oatmeal Blueberry & Hazelnut Cup,130,14,0,hot cereal pancake mixes,breakfast,0
38572,34144,Whole Grain Buttermilk Pancake & Waffle Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38573,34173,Simply Pure Chia Hot Cereal Blend,130,14,0,hot cereal pancake mixes,breakfast,0
38574,34247,Real Medleys Blueberry Hazelnut Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38575,34303,Blueberry Banana Walnut Hot Oats,130,14,0,hot cereal pancake mixes,breakfast,0
38576,34322,Nourish Multi-Grain Maple Brown Sugar Crunch Hot Cereal,130,14,0,hot cereal pancake mixes,breakfast,0
38577,34469,Oat Bran,130,14,0,hot cereal pancake mixes,breakfast,0
38578,34548,Instant Oatmeal Golden & Brown Raisins with Almonds,130,14,0,hot cereal pancake mixes,breakfast,0
38579,34666,Gluten Free & Non-Dairy Pancake And Waffle Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38580,34719,Flax & Chia Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38581,34814,10 Grain Pancake & Waffle Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38582,35156,Oat Revolution! Maple & Brown Sugar Instant Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38583,35250,Gluten-Free Cranberry Apple with Walnut & Cinnamon Instant Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38584,35285,Gluten-Free Steel Cut Oats,130,14,0,hot cereal pancake mixes,breakfast,0
38585,35353,Dino Eggs Instant Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38586,35400,Gluten Free Baking & Packing Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38587,35506,Brown Sugar and Cinnamon Steel Cut Quick Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38588,35694,Sweet Potato Pancake & Waffle Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38589,35695,Maple & Brown Sugar Instant Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38590,35786,"Raisin, Date & Walnut Instant Oatmeal",130,14,0,hot cereal pancake mixes,breakfast,0
38591,35843,Gluten Free Quinoa Rice & Shine Hot Cereal,130,14,0,hot cereal pancake mixes,breakfast,0
38592,35901,Extra Light & Fluffy Pancake & Waffle Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38593,36373,Gluten Free Chocolate Chip Pancake Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38594,36723,Oat Bran Hot Cereal,130,14,0,hot cereal pancake mixes,breakfast,0
38595,36810,Original Pancake and Baking Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38596,36832,"Yellow Corn Grits, Organic",130,14,1,hot cereal pancake mixes,breakfast,0
38597,36848,Gluten Free Quick Cooking Oats,130,14,0,hot cereal pancake mixes,breakfast,0
38598,36893,Irish Steel Cut Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38599,37464,Apple Cinnamon Instant Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38600,37854,Berry Medley Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38601,38199,Blueberry Pancake and Waffle Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38602,38281,Organic Extra Thick Rolled Oats,130,14,1,hot cereal pancake mixes,breakfast,0
38603,38318,Original Flavor Instant Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38604,38682,Gluten Free Instant Oatmeal Strawberry Shortcake Flavor,130,14,0,hot cereal pancake mixes,breakfast,0
38605,38791,Organic Buttermilk Pancake Mix,130,14,1,hot cereal pancake mixes,breakfast,0
38606,38875,Gluten Free Pancake Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38607,38937,Original Instant Oatmeal Hot Cereal,130,14,0,hot cereal pancake mixes,breakfast,0
38608,38953,Original Hot Wheat Cereal,130,14,0,hot cereal pancake mixes,breakfast,0
38609,39073,Whole Wheat Buttermilk Pancake Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38610,39112,Organic Scottish Oatmeal,130,14,1,hot cereal pancake mixes,breakfast,0
38611,39142,Old Fashioned Oats,130,14,0,hot cereal pancake mixes,breakfast,0
38612,39370,Honey Peanut Butter Hot Oatmeal Bowl,130,14,0,hot cereal pancake mixes,breakfast,0
38613,39441,"Instant, Irish Oatmeal, Maple & Brown Sugar",130,14,0,hot cereal pancake mixes,breakfast,0
38614,39807,Ancient Grain Oatmeal Cranberry Pumpkin Seed,130,14,0,hot cereal pancake mixes,breakfast,0
38615,39861,Flax Plus Hot Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38616,39915,Real Medleys Supergrains Blueberry Pecan With Other Natural Flavor,130,14,0,hot cereal pancake mixes,breakfast,0
38617,40000,Select Starts Cranberry Almond Instant Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38618,40123,"Hot Cereal, Instant, Quinoa & Oat",130,14,0,hot cereal pancake mixes,breakfast,0
38619,40237,Gluten Free Original Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38620,40407,Honey Wheat Complete Pancake Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38621,40568,Paleo Pancake & Waffle Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38622,40721,Organic Creamy Buckwheat Hot Cereal Gluten Free,130,14,1,hot cereal pancake mixes,breakfast,0
38623,41020,Farina Hot Cereal,130,14,0,hot cereal pancake mixes,breakfast,0
38624,41083,Gluten Free Wheat Free Pancake & Waffle Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38625,41085,Warm & Crunchy Apple Cinnamon Granola,130,14,0,hot cereal pancake mixes,breakfast,0
38626,41097,Quick 1-Minute Oats,130,14,0,hot cereal pancake mixes,breakfast,0
38627,41121,Superfood Cereal Maca Double Chocolate,130,14,0,hot cereal pancake mixes,breakfast,0
38628,41623,Organic High Fiber Oat Bran Hot Cereal,130,14,1,hot cereal pancake mixes,breakfast,0
38629,41668,Steel Cut with Protein Maple & Brown Sugar Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38630,41746,Instant Oatmeal Weight Control Variety,130,14,0,hot cereal pancake mixes,breakfast,0
38631,41824,Instant Oatmeal Original,130,14,0,hot cereal pancake mixes,breakfast,0
38632,42042,Gluten Free 8 Grain Hot Cereal,130,14,0,hot cereal pancake mixes,breakfast,0
38633,42173,Passover Pancake Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38634,42260,Hemp Peach Organic Oatmeal,130,14,1,hot cereal pancake mixes,breakfast,0
38635,42353,Original Creamy Hot Wheat Cereal,130,14,0,hot cereal pancake mixes,breakfast,0
38636,42568,"Oats, Gluten Free, Old Fashioned",130,14,0,hot cereal pancake mixes,breakfast,0
38637,42621,Gluten Free Variety Pack Maple Brown Sugar/Apple Cinnamon/Original Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38638,43355,Gluten Free Extra Thick Rolled Oats,130,14,0,hot cereal pancake mixes,breakfast,0
38639,43644,Corn Grits,130,14,0,hot cereal pancake mixes,breakfast,0
38640,43687,Instant Original Hot Cereal,130,14,0,hot cereal pancake mixes,breakfast,0
38641,43748,Organic Oven Toasted Steel Cut Oats,130,14,1,hot cereal pancake mixes,breakfast,0
38642,43837,Natural Instant Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38643,44220,Organic Oat Bran Pancake & Waffle Mix,130,14,1,hot cereal pancake mixes,breakfast,0
38644,44311,Scottish Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38645,44352,Organic Quick Cooking Steel Cut Oats,130,14,1,hot cereal pancake mixes,breakfast,0
38646,44422,Organic Old Fashioned Rolled Oats,130,14,1,hot cereal pancake mixes,breakfast,0
38647,44505,Mixed Berry Crunch Protein Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38648,44929,Strawberries & Cream Instant Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38649,45081,Gluten-Free Pancake Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38650,45112,Butter Flavor Instant Grits,130,14,0,hot cereal pancake mixes,breakfast,0
38651,45219,Gluten Free Pantry Muffin Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38652,45295,Cream of Buckwheat Cereal,130,14,0,hot cereal pancake mixes,breakfast,0
38653,45584,Farmhouse Waffle & Pancake Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38654,45965,Steel Cut Oats,130,14,0,hot cereal pancake mixes,breakfast,0
38655,46087,Gluten Free Homestyle Hot Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38656,46239,Oat Fit Maple & Brown Sugar Instant Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38657,46318,Buckwheat Pancake Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38658,46561,Organic Superfood Oat Based Espresso Maca Mulberry Cereal,130,14,1,hot cereal pancake mixes,breakfast,0
38659,46709,Gluten Free Old Fashioned Rolled Oats,130,14,0,hot cereal pancake mixes,breakfast,0
38660,46812,Natural Buttermilk Pancake & Waffle Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38661,46847,Quick Cooking Rolled Oats Irish Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38662,47064,Whole Wheat Blend Pancake & Waffle Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38663,47428,Protein & Fiber Hot Oatmeal Farmer's Market Berry Crumble,130,14,0,hot cereal pancake mixes,breakfast,0
38664,47559,Organic Instant Regular Oatmeal,130,14,1,hot cereal pancake mixes,breakfast,0
38665,47761,EnviroKidz Brown Sugar Maple Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38666,47893,Steel Cut Irish Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38667,47966,Old Fashioned Rolled Oats,130,14,0,hot cereal pancake mixes,breakfast,0
38668,47995,Weight Control Maple & Brown Sugar Instant Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38669,48106,Traditional Ancient Grains Hot Cereal,130,14,0,hot cereal pancake mixes,breakfast,0
38670,48539,Instant Gluten-Free Brown Sugar & Flax Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38671,48673,Raw Pure & Simple Organic Bare with Flax Instant Multigrain Hot Cereal,130,14,1,hot cereal pancake mixes,breakfast,0
38672,48717,Real Medleys Apple Walnut Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38673,48742,Quick 1 Minute Whole Grain Oats,130,14,0,hot cereal pancake mixes,breakfast,0
38674,49040,Blueberry Minute Muffin,130,14,0,hot cereal pancake mixes,breakfast,0
38675,49111,Original Instant Oatmeal,130,14,0,hot cereal pancake mixes,breakfast,0
38676,49241,Organic Original Hot Oatmeal,130,14,1,hot cereal pancake mixes,breakfast,0
38677,49391,Light and Fluffy Buttermilk Pancake Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38678,49633,Shake 'N Pour Buttermilk Pancake Mix,130,14,0,hot cereal pancake mixes,breakfast,0
38679,438,Special K Vanilla Cappuccino Protein Breakfast Shakes,48,14,0,breakfast bars pastries,breakfast,0
38680,457,Whole Wheat Fig Bar,48,14,0,breakfast bars pastries,breakfast,0
38681,661,Sweet Lemon Rain Dance Bar,48,14,0,breakfast bars pastries,breakfast,0
38682,853,Crunchy Granola Bars Variety Pack,48,14,0,breakfast bars pastries,breakfast,0
38683,910,Nutri-Grain Harvest Hearty Breakfast Bars Country Strawberry,48,14,0,breakfast bars pastries,breakfast,0
38684,1049,Special K Protein Chewy Granola Bars Almond Honey Oat,48,14,0,breakfast bars pastries,breakfast,0
38685,1333,90 Calorie Chewy Bars Chocolate Peanut Butter,48,14,0,breakfast bars pastries,breakfast,0
38686,1485,Pop-Tarts Frosted Strawberry Toaster Pastries,48,14,0,breakfast bars pastries,breakfast,0
38687,1551,Nutri Grain Apple Cinnamon Harvest Bars,48,14,0,breakfast bars pastries,breakfast,0
38688,2476,Gluten Free Apple Cinnamon Toaster Pastry,48,14,0,breakfast bars pastries,breakfast,0
38689,2815,Special K Protein Greek Yogurt And Fruit Bar 4.76oz,48,14,0,breakfast bars pastries,breakfast,0
38690,3107,Fiber One Oat & Chocolate Bar,48,14,0,breakfast bars pastries,breakfast,0
38691,3316,Red Velvet Pastry Crisps,48,14,0,breakfast bars pastries,breakfast,0
38692,3505,Special K Red Berries Cereal Bars,48,14,0,breakfast bars pastries,breakfast,0
